timestamp,price,size,side,trade_id,exchange_timestamp
1757015417.504477,202.41,317.54,buy,887512484864336,1757015416438
1757015417.504477,202.41,12.0,buy,400355989051728,1757015416438
1757015417.504477,202.42,20.0,buy,253012060845948,1757015416438
1757015417.504477,202.42,1.38,buy,37359449218222,1757015416438
1757015417.504477,202.42,191.65,buy,153115654431199,1757015416438
1757015417.504477,202.42,14.82,buy,306821538844114,1757015416438
1757015417.504477,202.42,145.19,buy,3289870391663,1757015416438
1757015417.504477,202.43,170.3,buy,165290962108138,1757015416438
1757015417.504477,202.43,20.0,buy,879949367945447,1757015416438
1757015417.504477,202.43,25.0,buy,291887807436242,1757015416438
1757015417.504477,202.43,9.9,buy,217839121776365,1757015416438
1757015417.504477,202.43,9.85,buy,776999776403937,1757015416438
1757015417.504477,202.43,14.81,buy,324603414334819,1757015416438
1757015417.504477,202.43,3.66,buy,865146864186094,1757015416438
1757015419.0994196,202.42,0.24,sell,625446308622800,1757015418695
1757015419.0994196,202.42,9.76,sell,383173684395539,1757015418695
1757015420.1725247,202.46,0.17,sell,928503274168529,1757015419724
1757015422.298335,202.47,14.82,buy,428291526642290,1757015421426
1757015422.9330971,202.46,0.16,sell,1005490302090914,1757015422487
1757015422.9330971,202.42,3.41,sell,688321383193535,1757015422487
1757015422.9330971,202.42,3.57,sell,246475489528127,1757015422487
1757015423.24195,202.42,1.38,sell,400343424059377,1757015422766
1757015423.24195,202.4,2.19,sell,775210015678070,1757015422766
1757015423.681899,202.39,0.17,sell,244577554805832,1757015423101
1757015423.681899,202.38,3.4,sell,14771775349716,1757015423101
1757015423.681899,202.38,3.57,sell,879637509766167,1757015423101
1757015423.782174,202.38,3.57,sell,356288976066122,1757015423221
1757015423.8647754,202.37,3.58,sell,281931287086023,1757015423298
1757015425.2753713,202.38,8.39,buy,760280982681752,1757015424969
1757015425.6244202,202.38,2.11,buy,716457754900632,1757015425272
1757015425.6244202,202.38,0.11,buy,261608716555249,1757015425272
1757015425.9903045,202.4,0.1,sell,1035288938158393,1757015425665
1757015426.4234834,202.4,0.06,sell,926090560696219,1757015426008
1757015427.2266188,202.4,0.28,sell,863433536291077,1757015426643
1757015427.6392584,202.41,0.25,buy,110515389999535,1757015427310
1757015427.9321702,202.4,1.3,sell,964771651902977,1757015427582
1757015429.4740388,202.36,0.06,buy,1014508709319106,1757015429107
1757015429.9474542,202.36,2.1,buy,726636290627689,1757015429568
1757015430.5294209,202.36,1.41,buy,160370415362663,1757015430230
1757015433.0040245,202.36,0.25,buy,1038447096497243,1757015431713
1757015434.1490786,202.38,0.24,buy,26445039030477,1757015433866
1757015434.3335648,202.37,0.12,sell,874225559639527,1757015434007
1757015434.3335648,202.37,0.06,sell,906003788357476,1757015434007
1757015440.7083254,202.36,9.85,sell,596599974835436,1757015440168
1757015440.7083254,202.35,0.5,sell,610766460366593,1757015440168
1757015440.7083254,202.35,19.29,sell,509733872586178,1757015440168
1757015440.7083254,202.35,39.19,sell,254292267956602,1757015440168
1757015443.2781537,202.35,0.41,buy,1093206369237992,1757015442977
1757015445.5196736,202.4,0.06,sell,755528051136641,1757015445041
1757015448.4511209,202.4,0.06,sell,944921418853219,1757015448030
1757015449.4311152,202.41,0.25,buy,701483113443438,1757015449002
1757015449.5574915,202.4,0.05,sell,137691763449533,1757015449264
1757015449.5574915,202.39,0.09,sell,701742091538874,1757015449264
1757015449.5574915,202.36,8.1,sell,455964729782435,1757015449264
1757015449.5574915,202.35,9.88,sell,921681902887318,1757015449264
1757015449.5574915,202.35,4.27,sell,263664887937969,1757015449264
1757015450.7738717,202.36,1.53,buy,872246449680438,1757015450466
1757015450.969378,202.36,1.39,buy,1107477694676010,1757015450672
1757015450.969378,202.37,3.7,buy,628847447397569,1757015450672
1757015451.5075178,202.37,0.06,sell,354653551563793,1757015451016
1757015453.0528016,202.4,0.25,buy,655477169449018,1757015452424
1757015453.1626585,202.4,10.13,buy,873257717055188,1757015452625
1757015455.941041,202.4,23.53,sell,982591609319400,1757015455599
1757015455.941041,202.4,7.97,sell,150016256647573,1757015455599
1757015455.941041,202.4,35.0,sell,1032490143834955,1757015455599
1757015455.941041,202.4,20.87,sell,670996615627151,1757015455599
1757015455.941041,202.4,6.15,sell,397015911034156,1757015455599
1757015455.941041,202.4,4.48,sell,117180486390904,1757015455599
1757015456.0313768,202.4,3.09,sell,838466456952369,1757015455682
1757015456.38591,202.4,0.06,sell,650940109569247,1757015456036
1757015458.123859,202.41,0.25,buy,123166008171140,1757015457851
1757015458.5407505,202.41,0.05,buy,695960880434787,1757015458104
1757015459.4071498,202.4,0.35,sell,615648490784991,1757015459088
1757015459.4071498,202.4,0.92,sell,503825280405376,1757015459088
1757015460.9513278,202.41,0.25,buy,1071981511678520,1757015460555
1757015463.2220097,202.39,1.06,buy,831152961959456,1757015462481
1757015463.2220097,202.39,0.47,buy,655106786459012,1757015462481
1757015464.5525289,202.36,0.06,sell,495925442178463,1757015464097
1757015464.6199222,202.37,0.21,buy,319376970370841,1757015464249
1757015464.6199222,202.37,0.21,buy,1108862403054508,1757015464249
1757015465.0667386,202.37,0.25,buy,683769245355424,1757015464706
1757015470.2622955,202.37,0.09,buy,698697880837106,1757015469929
1757015470.468443,202.41,1.23,buy,974971522589106,1757015470149
1757015474.486827,202.43,3.15,buy,424964432399134,1757015474023
1757015474.6331449,202.43,3.15,buy,4982187808151,1757015474216
