timestamp,price,size,side,exchange_timestamp
1757015239.474206,4268.3,414.0036,bid,1757015239074
1757015239.474206,4268.4,9.4955,ask,1757015239074
1757015239.5877295,4268.3,566.2672,bid,1757015239258
1757015239.5877295,4268.4,8.7737,ask,1757015239258
1757015239.7520604,4268.3,566.2672,bid,1757015239447
1757015239.7520604,4268.4,9.0092,ask,1757015239447
1757015240.43206,4268.3,590.1445,bid,1757015239600
1757015240.43206,4268.4,9.0092,ask,1757015239600
1757015240.7474093,4268.3,594.8301,bid,1757015239865
1757015240.7474093,4269.1,2.6975,ask,1757015239865
1757015240.7474093,4269.0,20.1544,bid,1757015240060
1757015240.7474093,4269.1,2.6975,ask,1757015240060
1757015240.7547996,4269.0,44.2944,bid,1757015240112
1757015240.7547996,4269.1,2.6975,ask,1757015240112
1757015240.7547996,4269.0,90.305,bid,1757015240168
1757015240.7547996,4269.1,2.6975,ask,1757015240168
1757015240.8667367,4269.0,148.9481,bid,1757015240267
1757015240.8667367,4269.1,2.6975,ask,1757015240267
1757015240.8667367,4269.1,11.9591,bid,1757015240464
1757015240.8667367,4269.2,12.0948,ask,1757015240464
1757015240.8878343,4269.1,19.0076,bid,1757015240524
1757015240.8878343,4269.2,12.0948,ask,1757015240524
1757015240.9606574,4269.1,60.8604,bid,1757015240583
1757015240.9606574,4269.2,10.0948,ask,1757015240583
1757015241.0902932,4269.1,63.2225,bid,1757015240745
1757015241.0902932,4269.2,10.0948,ask,1757015240745
1757015241.1819205,4269.1,374.9814,bid,1757015240810
1757015241.1819205,4269.2,15.9499,ask,1757015240810
1757015241.2262602,4269.1,374.9814,bid,1757015240884
1757015241.2262602,4269.2,15.2237,ask,1757015240884
1757015241.356859,4269.1,317.7178,bid,1757015240974
1757015241.356859,4269.2,15.3412,ask,1757015240974
1757015241.4701548,4269.1,306.117,bid,1757015241081
1757015241.4701548,4269.2,21.1963,ask,1757015241081
1757015241.5538692,4269.1,279.572,bid,1757015241152
1757015241.5538692,4269.2,33.7318,ask,1757015241152
1757015241.6500306,4269.1,276.4405,bid,1757015241254
1757015241.6500306,4269.2,33.7318,ask,1757015241254
1757015241.6510313,4269.1,243.6469,bid,1757015241368
1757015241.6510313,4269.2,33.7318,ask,1757015241368
1757015241.913575,4269.1,40.4812,bid,1757015241473
1757015241.913575,4269.2,72.2554,ask,1757015241473
1757015242.0054574,4268.9,0.9138,bid,1757015241586
1757015242.0054574,4269.2,248.1918,ask,1757015241586
1757015242.0449672,4268.5,5.856,bid,1757015241651
1757015242.0449672,4269.0,185.2913,ask,1757015241651
1757015242.0598571,4268.5,5.856,bid,1757015241776
1757015242.0598571,4268.6,117.0165,ask,1757015241776
1757015242.3685308,4268.5,65.8318,bid,1757015241940
1757015242.3685308,4268.6,285.4285,ask,1757015241940
1757015242.4891255,4268.5,65.829,bid,1757015242062
1757015242.4891255,4268.6,299.9783,ask,1757015242062
1757015242.491153,4268.5,123.3527,bid,1757015242113
1757015242.491153,4268.6,288.8448,ask,1757015242113
1757015242.5844085,4268.5,84.4643,bid,1757015242216
1757015242.5844085,4268.6,281.7317,ask,1757015242216
1757015242.5844085,4268.5,18.6459,bid,1757015242264
1757015242.5844085,4268.6,257.588,ask,1757015242264
1757015242.6861134,4268.5,18.7559,bid,1757015242419
1757015242.6861134,4268.6,178.5118,ask,1757015242419
1757015242.8194156,4268.5,25.5841,bid,1757015242489
1757015242.8194156,4268.6,151.0282,ask,1757015242489
1757015242.85667,4268.5,60.7248,bid,1757015242555
1757015242.85667,4268.6,134.0358,ask,1757015242555
1757015242.946594,4268.5,60.7248,bid,1757015242657
1757015242.946594,4268.6,145.7492,ask,1757015242657
1757015243.0775516,4268.5,142.613,bid,1757015242715
1757015243.0775516,4268.6,145.6321,ask,1757015242715
1757015243.1423287,4268.5,142.613,bid,1757015242774
1757015243.1423287,4268.6,151.5034,ask,1757015242774
1757015243.2242742,4268.5,144.8642,bid,1757015242869
1757015243.2242742,4268.6,145.6058,ask,1757015242869
1757015243.2978046,4268.5,148.6642,bid,1757015242959
1757015243.2978046,4268.6,144.4917,ask,1757015242959
1757015243.5042956,4268.5,233.3641,bid,1757015243072
1757015243.5042956,4268.6,109.8666,ask,1757015243072
1757015243.6161704,4268.5,384.4508,bid,1757015243165
1757015243.6161704,4268.6,70.7812,ask,1757015243165
1757015243.7194579,4268.5,398.5053,bid,1757015243271
1757015243.7194579,4268.6,17.3555,ask,1757015243271
1757015243.7194579,4268.5,398.5053,bid,1757015243356
1757015243.7194579,4268.6,18.0147,ask,1757015243356
1757015243.7676556,4268.5,527.3389,bid,1757015243419
1757015243.7676556,4268.6,8.6451,ask,1757015243419
1757015243.8525078,4268.5,403.248,bid,1757015243557
1757015243.8525078,4268.6,8.6451,ask,1757015243557
1757015243.8916712,4268.5,403.298,bid,1757015243662
1757015243.8916712,4268.6,8.6451,ask,1757015243662
1757015244.010151,4268.5,539.1606,bid,1757015243713
1757015244.010151,4268.6,8.8871,ask,1757015243713
1757015244.2493906,4268.5,539.1606,bid,1757015243960
1757015244.2493906,4268.6,8.2279,ask,1757015243960
1757015244.3917425,4268.5,542.8469,bid,1757015244037
1757015244.3917425,4268.6,8.2279,ask,1757015244037
1757015244.4503202,4268.5,543.034,bid,1757015244161
1757015244.4503202,4268.6,8.2279,ask,1757015244161
1757015244.6741014,4268.5,543.034,bid,1757015244359
1757015244.6741014,4268.7,0.0391,ask,1757015244359
1757015244.7010658,4268.6,202.2342,bid,1757015244472
1757015244.7010658,4268.7,0.0391,ask,1757015244472
1757015245.1931937,4268.6,772.3395,bid,1757015244675
1757015245.1931937,4268.7,0.0391,ask,1757015244675
1757015245.492351,4268.6,719.3886,bid,1757015244870
1757015245.492351,4268.7,0.0173,ask,1757015244870
1757015245.5955758,4268.6,581.3422,bid,1757015245165
1757015245.5955758,4268.7,0.0173,ask,1757015245165
1757015245.6263127,4268.6,493.1349,bid,1757015245283
1757015245.6263127,4268.7,0.0173,ask,1757015245283
1757015245.786949,4268.6,569.2682,bid,1757015245441
1757015245.786949,4268.8,11.7137,ask,1757015245441
1757015246.0074747,4268.7,125.971,bid,1757015245501
1757015246.0074747,4268.8,0.0019,ask,1757015245501
1757015246.0074747,4268.7,202.0104,bid,1757015245644
1757015246.0074747,4268.8,0.0019,ask,1757015245644
1757015246.0074747,4268.7,178.8748,bid,1757015245700
1757015246.0074747,4268.8,0.0019,ask,1757015245700
