timestamp,price,size,side,trade_id,exchange_timestamp
1757015327.0349426,109840.0,0.00011,sell,392795325034653,1757015326609
1757015327.4734795,109840.0,0.00957,buy,1014317829576639,1757015327067
1757015329.3657181,109828.0,0.00455,buy,511632886067645,1757015329013
1757015331.7275674,109823.0,0.01024,sell,845844488932187,1757015331077
1757015333.4145927,109824.0,0.00098,buy,274651415208026,1757015333119
1757015333.7819169,109824.0,0.01821,buy,758733958215964,1757015333464
1757015335.3070538,109824.0,0.00011,buy,622213756479058,1757015335038
1757015336.577203,109823.0,0.01821,sell,47300812499786,1757015335849
1757015336.7491655,109823.0,0.00777,sell,475744363523489,1757015336453
1757015336.7491655,109823.0,0.00217,sell,143853743727842,1757015336453
1757015336.7491655,109823.0,0.00011,sell,683651680101705,1757015336453
1757015336.7491655,109823.0,0.01115,sell,961818308131335,1757015336453
1757015338.46583,109822.0,0.00467,sell,495490320582552,1757015338036
1757015342.504811,109822.0,0.00038,sell,1087126687512130,1757015342007
1757015342.504811,109823.0,0.00476,buy,346911995569848,1757015342007
1757015344.3121846,109823.0,0.00035,buy,783120601741848,1757015344032
1757015345.2560709,109822.0,0.00015,sell,897062300536380,1757015345011
1757015347.0594945,109822.0,0.00015,sell,922126145928944,1757015346629
1757015347.0594945,109822.0,0.007,sell,161174532134146,1757015346629
1757015347.169977,109822.0,0.003,sell,1047225943106819,1757015346773
1757015347.169977,109822.0,0.0091,sell,424441362057087,1757015346773
1757015347.3525662,109822.0,0.04079,sell,1084789212467560,1757015346849
1757015347.4863524,109823.0,0.0001,buy,1070665712724294,1757015347037
1757015348.4329638,109822.0,0.03476,sell,693560449984975,1757015348044
1757015348.4329638,109822.0,0.00011,sell,781712932333834,1757015348044
1757015348.4329638,109821.0,0.00011,sell,736694205222101,1757015348044
1757015348.6435595,109820.0,0.00011,sell,930906113033868,1757015348234
1757015348.6435595,109819.0,0.00011,sell,175818921036183,1757015348234
1757015351.709471,109801.0,0.00012,sell,606090803344226,1757015351070
1757015352.2619185,109801.0,0.13646,sell,806387422343379,1757015351943
