timestamp,price,size,side,exchange_timestamp
1757015248.7542667,0.1863,42077.0,bid,1757015248299
1757015248.7542667,0.18631,24974.0,ask,1757015248299
1757015249.1676044,0.1862,1454.0,bid,1757015248813
1757015249.1676044,0.18631,24974.0,ask,1757015248813
1757015249.262569,0.18617,21908.0,bid,1757015248943
1757015249.262569,0.18625,17434.0,ask,1757015248943
1757015249.4095488,0.1861,5376.0,bid,1757015249116
1757015249.4095488,0.18625,34868.0,ask,1757015249116
1757015249.5850635,0.18613,16217.0,bid,1757015249235
1757015249.5850635,0.18615,34916.0,ask,1757015249235
1757015249.6819031,0.18613,16217.0,bid,1757015249383
1757015249.6819031,0.18624,13604.0,ask,1757015249383
1757015249.8193636,0.18613,16217.0,bid,1757015249545
1757015249.8193636,0.18621,1454.0,ask,1757015249545
1757015249.936992,0.18613,12993.0,bid,1757015249668
1757015249.936992,0.18621,1454.0,ask,1757015249668
1757015250.7485158,0.18613,9769.0,bid,1757015249873
1757015250.7485158,0.18621,1454.0,ask,1757015249873
1757015250.7501085,0.1861,48907.0,bid,1757015250239
1757015250.7501085,0.18611,52416.0,ask,1757015250239
1757015250.7501085,0.1861,48907.0,bid,1757015250290
1757015250.7501085,0.18611,69888.0,ask,1757015250290
1757015250.952405,0.1861,47453.0,bid,1757015250525
1757015250.952405,0.18611,17472.0,ask,1757015250525
1757015251.0560658,0.1861,47453.0,bid,1757015250726
1757015251.0560658,0.18615,2144.0,ask,1757015250726
1757015251.0930028,0.1861,47453.0,bid,1757015250809
1757015251.0930028,0.18611,535.0,ask,1757015250809
1757015251.1377783,0.1861,47453.0,bid,1757015250872
1757015251.1377783,0.18611,8515.0,ask,1757015250872
1757015251.3468301,0.186,150.0,bid,1757015251013
1757015251.3468301,0.18611,47323.0,ask,1757015251013
1757015251.4306748,0.186,150.0,bid,1757015251129
1757015251.4306748,0.18605,17482.0,ask,1757015251129
1757015251.5662675,0.186,150.0,bid,1757015251290
1757015251.5662675,0.18605,52446.0,ask,1757015251290
